27,30,30000,0.03333333333333333,0.5,200,10000,27,42,7.49,7.49,0.698,4.363,6.51,2.692,1890,2354,3942,5392,5397,6330,6763,8457,8555,8708,9226,9818,10139,11169,11560,12166,12527,13923,14410,14588,16665,18667,22960,23442,23483,24542,25568,26083,26252,26254
28,30,30000,0.03333333333333333,0.5,200,10000,28,5,1.908,1.908,0.348,0.877,0.811,0.284,682,3811,4419,5989,6737,7156,7977,9589,9640,11065,12441,13191,13275,15808,17310,17480,18212,18615,19001,20040,20941,22619,22925,23628,24285,24628,24943,25059,25695,26253
26,30,30000,0.03333333333333333,0.5,200,10000,26,48,8.121,8.007,0.556,4.102,1.991,2.97,1739,2585,4272,5148,5437,7904,7972,8224,11126,11576,12573,13743,14315,14716,15194,15522,15759,15782,19932,21115,22602,22689,22898,22960,23073,23895,25001,25943,26253,26254
21,30,30000,0.03333333333333333,0.5,200,10000,21,180,8.251,7.843,0.624,4.345,2.449,2.902,761,1061,1125,1356,1610,4064,4379,6584,6650,6982,7172,7353,8610,9308,10122,11969,12817,14362,14850,15902,17287,19459,19736,19755,20200,24542,24646,25148,26253,26271
23,30,30000,0.03333333333333333,0.5,200,10000,23,168,8.155,7.906,0.804,3.935,2.113,2.827,585,2308,4098,4757,4914,5194,5302,6427,8617,9308,9995,10900,11656,15891,16027,17287,18146,19542,20186,20558,22460,22599,22762,22824,24077,25417,25429,25706,26253,26271
25,30,30000,0.03333333333333333,0.5,200,10000,25,111,7.848,7.682,0.71,4.066,2.134,2.852,1759,2278,3660,4173,4659,5215,5884,6067,6366,6371,7877,9427,11182,11802,11905,11987,12506,13221,13281,14204,14221,15228,17070,17927,21824,22496,23650,23797,26250,26253
24,30,30000,0.03333333333333333,0.5,200,10000,24,162,8.346,8.346,0.829,4.487,2.294,2.928,2726,4444,4823,6278,8698,9107,9126,9607,11132,12776,12817,13435,13814,16548,16914,16963,17485,18227,18290,19631,19980,20175,20200,20213,20796,21636,22898,23722,26253,26271
27,30,30000,0.03333333333333333,0.5,200,10000,27,43,7.49,7.487,0.613,4.676,6.686,2.663,1890,2354,3942,5392,5397,6330,6763,8457,8555,8708,9226,9818,10139,11169,11560,12166,12527,13923,14410,14588,16665,18667,22960,23442,23483,24542,25568,26083,26252,26254
28,30,30000,0.03333333333333333,0.5,200,10000,28,6,2.01,2.01,0.506,0.991,0.886,0.344,376,427,490,1163,3811,4698,4804,5486,5676,6330,6468,6541,10251,12525,13105,13409,15897,17056,20396,20686,20865,21216,22154,22619,22702,22925,22931,23520,23660,26253
26,30,30000,0.03333333333333333,0.5,200,10000,26,49,8.121,7.832,0.739,4.132,1.99,2.948,1739,2585,4272,5148,5437,7904,7972,8224,11126,11576,12573,13743,14315,14716,15194,15522,15759,15782,19932,21115,22602,22689,22898,22960,23073,23895,25001,25943,26253,26254
21,30,30000,0.03333333333333333,0.5,200,10000,21,181,8.251,7.815,0.647,4.227,2.223,2.916,761,1061,1125,1356,1610,4064,4379,6584,6650,6982,7172,7353,8610,9308,10122,11969,12817,14362,14850,15902,17287,19459,19736,19755,20200,24542,24646,25148,26253,26271
23,30,30000,0.03333333333333333,0.5,200,10000,23,169,8.155,7.906,0.841,3.98,2.079,2.874,585,2308,4098,4757,4914,5194,5302,6427,8617,9308,9995,10900,11656,15891,16027,17287,18146,19542,20186,20558,22460,22599,22762,22824,24077,25417,25429,25706,26253,26271
24,30,30000,0.03333333333333333,0.5,200,10000,24,163,8.346,8.18,1.001,4.606,2.393,2.912,2726,4444,4823,6278,8698,9107,9126,9607,11132,12776,12817,13435,13814,16548,16914,16963,17485,18227,18290,19631,19980,20175,20200,20213,20796,21636,22898,23722,26253,26271
25,30,30000,0.03333333333333333,0.5,200,10000,25,112,7.848,7.807,0.701,4.04,2.082,2.869,1759,2278,3660,4173,4659,5215,5884,6067,6366,6371,7877,9427,11182,11802,11905,11987,12506,13221,13281,14204,14221,15228,17070,17927,21824,22496,23650,23797,26250,26253
27,30,30000,0.03333333333333333,0.5,200,10000,27,44,7.49,7.31,0.545,4.48,6.577,2.717,1890,2354,3942,5392,5397,6330,6763,8457,8555,8708,9226,9818,10139,11169,11560,12166,12527,13923,14410,14588,16665,18667,22960,23442,23483,24542,25568,26083,26252,26254
28,30,30000,0.03333333333333333,0.5,200,10000,28,7,2.111,2.111,0.518,1.068,0.931,0.385,682,1268,5132,5989,6673,7156,7727,7977,8581,9640,10516,13275,13331,13844,15808,16350,17310,18615,20040,20744,22619,23980,24072,24408,24943,25059,25354,25475,26037,26253
26,30,30000,0.03333333333333333,0.5,200,10000,26,50,8.121,7.89,0.502,4.412,2.204,3.012,1739,2585,4272,5148,5437,7904,7972,8224,11126,11576,12573,13743,14315,14716,15194,15522,15759,15782,19932,21115,22602,22689,22898,22960,23073,23895,25001,25943,26253,26254
21,30,30000,0.03333333333333333,0.5,200,10000,21,182,8.251,7.791,0.549,4.341,2.473,2.9,761,1061,1125,1356,1610,4064,4379,6584,6650,6982,7172,7353,8610,9308,10122,11969,12817,14362,14850,15902,17287,19459,19736,19755,20200,24542,24646,25148,26253,26271
23,30,30000,0.03333333333333333,0.5,200,10000,23,170,8.155,7.878,0.67,3.956,2.106,2.871,585,2308,4098,4757,4914,5194,5302,6427,8617,9308,9995,10900,11656,15891,16027,17287,18146,19542,20186,20558,22460,22599,22762,22824,24077,25417,25429,25706,26253,26271
24,30,30000,0.03333333333333333,0.5,200,10000,24,164,8.346,8.202,1.012,4.633,2.409,2.929,2726,4444,4823,6278,8698,9107,9126,9607,11132,12776,12817,13435,13814,16548,16914,16963,17485,18227,18290,19631,19980,20175,20200,20213,20796,21636,22898,23722,26253,26271
25,30,30000,0.03333333333333333,0.5,200,10000,25,113,7.848,7.785,0.63,4.269,2.225,2.921,1759,2278,3660,4173,4659,5215,5884,6067,6366,6371,7877,9427,11182,11802,11905,11987,12506,13221,13281,14204,14221,15228,17070,17927,21824,22496,23650,23797,26250,26253
27,30,30000,0.03333333333333333,0.5,200,10000,27,45,7.49,7.349,0.564,4.229,6.187,2.762,1890,2354,3942,5392,5397,6330,6763,8457,8555,8708,9226,9818,10139,11169,11560,12166,12527,13923,14410,14588,16665,18667,22960,23442,23483,24542,25568,26083,26252,26254
28,30,30000,0.03333333333333333,0.5,200,10000,28,8,2.111,2.111,0.56,1.269,1.088,0.444,682,1268,5132,5989,6673,7156,7727,7977,8581,9640,10516,13275,13331,13844,15808,16350,17310,18615,20040,20744,22619,23980,24072,24408,24943,25059,25354,25475,26037,26253
26,30,30000,0.03333333333333333,0.5,200,10000,26,51,8.121,7.964,0.606,4.265,2.152,2.968,1739,2585,4272,5148,5437,7904,7972,8224,11126,11576,12573,13743,14315,14716,15194,15522,15759,15782,19932,21115,22602,22689,22898,22960,23073,23895,25001,25943,26253,26254
21,30,30000,0.03333333333333333,0.5,200,10000,21,183,8.251,7.856,0.689,4.266,2.139,2.88,761,1061,1125,1356,1610,4064,4379,6584,6650,6982,7172,7353,8610,9308,10122,11969,12817,14362,14850,15902,17287,19459,19736,19755,20200,24542,24646,25148,26253,26271
23,30,30000,0.03333333333333333,0.5,200,10000,23,171,8.155,7.921,0.725,3.954,2.13,2.846,585,2308,4098,4757,4914,5194,5302,6427,8617,9308,9995,10900,11656,15891,16027,17287,18146,19542,20186,20558,22460,22599,22762,22824,24077,25417,25429,25706,26253,26271
24,30,30000,0.03333333333333333,0.5,200,10000,24,165,8.346,8.273,0.754,4.703,2.565,2.941,2726,4444,4823,6278,8698,9107,9126,9607,11132,12776,12817,13435,13814,16548,16914,16963,17485,18227,18290,19631,19980,20175,20200,20213,20796,21636,22898,23722,26253,26271
25,30,30000,0.03333333333333333,0.5,200,10000,25,114,7.848,7.836,0.62,4.089,2.137,2.835,1759,2278,3660,4173,4659,5215,5884,6067,6366,6371,7877,9427,11182,11802,11905,11987,12506,13221,13281,14204,14221,15228,17070,17927,21824,22496,23650,23797,26250,26253
27,30,30000,0.03333333333333333,0.5,200,10000,27,46,7.502,7.502,0.751,4.456,6.583,2.734,1810,1848,3424,4289,5232,6330,6814,7891,8136,9036,9462,10885,11148,12213,14305,14898,15457,16829,18667,19763,21380,22960,23266,23364,24542,24936,25568,25679,26252,26254
28,30,30000,0.03333333333333333,0.5,200,10000,28,9,2.168,2.168,0.571,1.413,1.585,0.449,427,3193,3340,4804,5482,5486,5989,6330,6541,8218,10251,10521,10893,10958,12598,12843,13105,13671,14249,17847,19654,20686,20865,21045,21732,22598,22619,25895,26096,26253
26,30,30000,0.03333333333333333,0.5,200,10000,26,52,8.121,7.964,0.732,4.384,2.245,2.948,1739,2585,4272,5148,5437,7904,7972,8224,11126,11576,12573,13743,14315,14716,15194,15522,15759,15782,19932,21115,22602,22689,22898,22960,23073,23895,25001,25943,26253,26254
21,30,30000,0.03333333333333333,0.5,200,10000,21,184,8.251,7.833,0.466,4.655,6.653,2.845,761,1061,1125,1356,1610,4064,4379,6584,6650,6982,7172,7353,8610,9308,10122,11969,12817,14362,14850,15902,17287,19459,19736,19755,20200,24542,24646,25148,26253,26271
23,30,30000,0.03333333333333333,0.5,200,10000,23,172,8.155,7.921,0.763,4.407,2.33,2.874,585,2308,4098,4757,4914,5194,5302,6427,8617,9308,9995,10900,11656,15891,16027,17287,18146,19542,20186,20558,22460,22599,22762,22824,24077,25417,25429,25706,26253,26271
24,30,30000,0.03333333333333333,0.5,200,10000,24,166,8.346,8.18,1.028,4.624,2.576,2.944,2726,4444,4823,6278,8698,9107,9126,9607,11132,12776,12817,13435,13814,16548,16914,16963,17485,18227,18290,19631,19980,20175,20200,20213,20796,21636,22898,23722,26253,26271
25,30,30000,0.03333333333333333,0.5,200,10000,25,115,7.848,7.7,0.779,4.349,2.298,2.84,1759,2278,3660,4173,4659,5215,5884,6067,6366,6371,7877,9427,11182,11802,11905,11987,12506,13221,13281,14204,14221,15228,17070,17927,21824,22496,23650,23797,26250,26253
27,30,30000,0.03333333333333333,0.5,200,10000,27,47,7.502,7.414,0.599,4.423,6.488,2.737,1810,1848,3424,4289,5232,6330,6814,7891,8136,9036,9462,10885,11148,12213,14305,14898,15457,16829,18667,19763,21380,22960,23266,23364,24542,24936,25568,25679,26252,26254
28,30,30000,0.03333333333333333,0.5,200,10000,28,10,2.243,2.243,0.585,1.471,1.678,0.456,1417,3177,3549,4687,5450,6326,6796,7977,8415,8856,9091,9724,9953,10062,10451,10958,12689,15680,16399,19340,19420,21216,21578,21788,22009,22577,22619,25646,25701,26253
26,30,30000,0.03333333333333333,0.5,200,10000,26,53,8.121,8.1,0.539,4.681,7.03,2.939,1739,2585,4272,5148,5437,7904,7972,8224,11126,11576,12573,13743,14315,14716,15194,15522,15759,15782,19932,21115,22602,22689,22898,22960,23073,23895,25001,25943,26253,26254
21,30,30000,0.03333333333333333,0.5,200,10000,21,185,8.251,7.935,0.622,4.623,6.616,2.897,761,1061,1125,1356,1610,4064,4379,6584,6650,6982,7172,7353,8610,9308,10122,11969,12817,14362,14850,15902,17287,19459,19736,19755,20200,24542,24646,25148,26253,26271
23,30,30000,0.03333333333333333,0.5,200,10000,23,173,8.155,7.892,0.68,4.448,2.358,2.929,585,2308,4098,4757,4914,5194,5302,6427,8617,9308,9995,10900,11656,15891,16027,17287,18146,19542,20186,20558,22460,22599,22762,22824,24077,25417,25429,25706,26253,26271
24,30,30000,0.03333333333333333,0.5,200,10000,24,167,8.346,8.081,1.099,4.837,7.204,2.869,2726,4444,4823,6278,8698,9107,9126,9607,11132,12776,12817,13435,13814,16548,16914,16963,17485,18227,18290,19631,19980,20175,20200,20213,20796,21636,22898,23722,26253,26271
25,30,30000,0.03333333333333333,0.5,200,10000,25,116,7.848,7.697,0.854,4.557,6.936,2.834,1759,2278,3660,4173,4659,5215,5884,6067,6366,6371,7877,9427,11182,11802,11905,11987,12506,13221,13281,14204,14221,15228,17070,17927,21824,22496,23650,23797,26250,26253
27,30,30000,0.03333333333333333,0.5,200,10000,27,48,7.502,7.401,0.783,4.385,6.439,2.711,1810,1848,3424,4289,5232,6330,6814,7891,8136,9036,9462,10885,11148,12213,14305,14898,15457,16829,18667,19763,21380,22960,23266,23364,24542,24936,25568,25679,26252,26254
28,30,30000,0.03333333333333333,0.5,200,10000,28,11,2.243,2.186,0.586,1.517,1.719,0.458,1417,3177,3549,4687,5450,6326,6796,7977,8415,8856,9091,9724,9953,10062,10451,10958,12689,15680,16399,19340,19420,21216,21578,21788,22009,22577,22619,25646,25701,26253
26,30,30000,0.03333333333333333,0.5,200,10000,26,54,8.121,8.017,0.671,4.946,7.294,2.938,1739,2585,4272,5148,5437,7904,7972,8224,11126,11576,12573,13743,14315,14716,15194,15522,15759,15782,19932,21115,22602,22689,22898,22960,23073,23895,25001,25943,26253,26254
21,30,30000,0.03333333333333333,0.5,200,10000,21,186,8.251,7.857,0.738,4.394,2.536,2.957,761,1061,1125,1356,1610,4064,4379,6584,6650,6982,7172,7353,8610,9308,10122,11969,12817,14362,14850,15902,17287,19459,19736,19755,20200,24542,24646,25148,26253,26271
23,30,30000,0.03333333333333333,0.5,200,10000,23,174,8.155,8.151,0.83,4.258,2.17,2.916,585,2308,4098,4757,4914,5194,5302,6427,8617,9308,9995,10900,11656,15891,16027,17287,18146,19542,20186,20558,22460,22599,22762,22824,24077,25417,25429,25706,26253,26271
24,30,30000,0.03333333333333333,0.5,200,10000,24,168,8.346,8.065,0.92,4.928,7.328,2.902,2726,4444,4823,6278,8698,9107,9126,9607,11132,12776,12817,13435,13814,16548,16914,16963,17485,18227,18290,19631,19980,20175,20200,20213,20796,21636,22898,23722,26253,26271
25,30,30000,0.03333333333333333,0.5,200,10000,25,117,7.848,7.697,0.639,4.638,6.997,2.898,1759,2278,3660,4173,4659,5215,5884,6067,6366,6371,7877,9427,11182,11802,11905,11987,12506,13221,13281,14204,14221,15228,17070,17927,21824,22496,23650,23797,26250,26253
27,30,30000,0.03333333333333333,0.5,200,10000,27,49,7.502,7.401,0.663,4.511,6.451,2.696,1810,1848,3424,4289,5232,6330,6814,7891,8136,9036,9462,10885,11148,12213,14305,14898,15457,16829,18667,19763,21380,22960,23266,23364,24542,24936,25568,25679,26252,26254
28,30,30000,0.03333333333333333,0.5,200,10000,28,12,2.243,2.175,0.648,1.584,1.771,0.418,1417,3177,3549,4687,5450,6326,6796,7977,8415,8856,9091,9724,9953,10062,10451,10958,12689,15680,16399,19340,19420,21216,21578,21788,22009,22577,22619,25646,25701,26253
26,30,30000,0.03333333333333333,0.5,200,10000,26,55,8.121,8.026,0.543,4.388,2.212,2.999,1739,2585,4272,5148,5437,7904,7972,8224,11126,11576,12573,13743,14315,14716,15194,15522,15759,15782,19932,21115,22602,22689,22898,22960,23073,23895,25001,25943,26253,26254
21,30,30000,0.03333333333333333,0.5,200,10000,21,187,8.251,7.969,0.69,4.351,2.247,2.967,761,1061,1125,1356,1610,4064,4379,6584,6650,6982,7172,7353,8610,9308,10122,11969,12817,14362,14850,15902,17287,19459,19736,19755,20200,24542,24646,25148,26253,26271
23,30,30000,0.03333333333333333,0.5,200,10000,23,175,8.155,8.114,0.75,4.216,2.174,2.916,585,2308,4098,4757,4914,5194,5302,6427,8617,9308,9995,10900,11656,15891,16027,17287,18146,19542,20186,20558,22460,22599,22762,22824,24077,25417,25429,25706,26253,26271
24,30,30000,0.03333333333333333,0.5,200,10000,24,169,8.346,8.13,1.003,4.637,2.505,2.898,2726,4444,4823,6278,8698,9107,9126,9607,11132,12776,12817,13435,13814,16548,16914,16963,17485,18227,18290,19631,19980,20175,20200,20213,20796,21636,22898,23722,26253,26271
25,30,30000,0.03333333333333333,0.5,200,10000,25,118,7.848,7.738,0.625,4.103,2.138,2.879,1759,2278,3660,4173,4659,5215,5884,6067,6366,6371,7877,9427,11182,11802,11905,11987,12506,13221,13281,14204,14221,15228,17070,17927,21824,22496,23650,23797,26250,26253
27,30,30000,0.03333333333333333,0.5,200,10000,27,50,7.502,7.401,0.719,4.23,6.363,2.74,1810,1848,3424,4289,5232,6330,6814,7891,8136,9036,9462,10885,11148,12213,14305,14898,15457,16829,18667,19763,21380,22960,23266,23364,24542,24936,25568,25679,26252,26254
28,30,30000,0.03333333333333333,0.5,200,10000,28,13,7.215,7.215,0.672,1.661,1.815,0.589,1084,2207,2608,3811,6986,7135,7209,7977,8577,9091,9752,10890,10958,12968,13410,13896,16068,16350,18225,18240,18596,18615,19847,20865,22202,22363,24041,25168,26253,26265
26,30,30000,0.03333333333333333,0.5,200,10000,26,56,8.121,8.026,0.739,4.343,2.168,2.962,1739,2585,4272,5148,5437,7904,7972,8224,11126,11576,12573,13743,14315,14716,15194,15522,15759,15782,19932,21115,22602,22689,22898,22960,23073,23895,25001,25943,26253,26254
21,30,30000,0.03333333333333333,0.5,200,10000,21,188,8.251,8.076,0.83,4.421,2.407,2.913,761,1061,1125,1356,1610,4064,4379,6584,6650,6982,7172,7353,8610,9308,10122,11969,12817,14362,14850,15902,17287,19459,19736,19755,20200,24542,24646,25148,26253,26271
23,30,30000,0.03333333333333333,0.5,200,10000,23,176,8.155,7.984,0.802,4.618,4.837,2.907,585,2308,4098,4757,4914,5194,5302,6427,8617,9308,9995,10900,11656,15891,16027,17287,18146,19542,20186,20558,22460,22599,22762,22824,24077,25417,25429,25706,26253,26271
24,30,30000,0.03333333333333333,0.5,200,10000,24,170,8.346,8.063,0.965,4.882,7.305,2.906,2726,4444,4823,6278,8698,9107,9126,9607,11132,12776,12817,13435,13814,16548,16914,16963,17485,18227,18290,19631,19980,20175,20200,20213,20796,21636,22898,23722,26253,26271
25,30,30000,0.03333333333333333,0.5,200,10000,25,119,7.848,7.742,0.584,4.207,2.055,2.882,1759,2278,3660,4173,4659,5215,5884,6067,6366,6371,7877,9427,11182,11802,11905,11987,12506,13221,13281,14204,14221,15228,17070,17927,21824,22496,23650,23797,26250,26253
27,30,30000,0.03333333333333333,0.5,200,10000,27,51,7.502,7.424,0.734,4.288,6.277,2.726,1810,1848,3424,4289,5232,6330,6814,7891,8136,9036,9462,10885,11148,12213,14305,14898,15457,16829,18667,19763,21380,22960,23266,23364,24542,24936,25568,25679,26252,26254
28,30,30000,0.03333333333333333,0.5,200,10000,28,14,7.215,7.215,0.685,1.726,1.859,0.563,1084,2207,2608,3811,6986,7135,7209,7977,8577,9091,9752,10890,10958,12968,13410,13896,16068,16350,18225,18240,18596,18615,19847,20865,22202,22363,24041,25168,26253,26265
26,30,30000,0.03333333333333333,0.5,200,10000,26,57,8.121,7.922,0.679,4.192,2.115,2.949,1739,2585,4272,5148,5437,7904,7972,8224,11126,11576,12573,13743,14315,14716,15194,15522,15759,15782,19932,21115,22602,22689,22898,22960,23073,23895,25001,25943,26253,26254
21,30,30000,0.03333333333333333,0.5,200,10000,21,189,8.251,8.076,0.661,3.973,2.121,2.874,761,1061,1125,1356,1610,4064,4379,6584,6650,6982,7172,7353,8610,9308,10122,11969,12817,14362,14850,15902,17287,19459,19736,19755,20200,24542,24646,25148,26253,26271
23,30,30000,0.03333333333333333,0.5,200,10000,23,177,8.226,8.226,0.816,4.482,2.306,2.943,890,1394,1588,3665,3995,4410,5115,6468,6929,8617,8722,9361,10030,10534,11117,11247,12032,12101,13688,15891,16027,16602,16679,17285,18398,18687,19980,22431,26253,26271
24,30,30000,0.03333333333333333,0.5,200,10000,24,171,8.346,8.063,0.897,4.697,6.915,2.942,2726,4444,4823,6278,8698,9107,9126,9607,11132,12776,12817,13435,13814,16548,16914,16963,17485,18227,18290,19631,19980,20175,20200,20213,20796,21636,22898,23722,26253,26271
25,30,30000,0.03333333333333333,0.5,200,10000,25,120,7.848,7.816,0.698,4.674,7.091,2.868,1759,2278,3660,4173,4659,5215,5884,6067,6366,6371,7877,9427,11182,11802,11905,11987,12506,13221,13281,14204,14221,15228,17070,17927,21824,22496,23650,23797,26250,26253
27,30,30000,0.03333333333333333,0.5,200,10000,27,52,7.502,7.384,0.736,4.288,6.353,2.671,1810,1848,3424,4289,5232,6330,6814,7891,8136,9036,9462,10885,11148,12213,14305,14898,15457,16829,18667,19763,21380,22960,23266,23364,24542,24936,25568,25679,26252,26254
28,30,30000,0.03333333333333333,0.5,200,10000,28,15,7.215,7.215,0.571,1.728,1.887,0.708,1084,2207,2608,3811,6986,7135,7209,7977,8577,9091,9752,10890,10958,12968,13410,13896,16068,16350,18225,18240,18596,18615,19847,20865,22202,22363,24041,25168,26253,26265
26,30,30000,0.03333333333333333,0.5,200,10000,26,58,8.121,7.922,0.724,4.457,2.221,3.004,1739,2585,4272,5148,5437,7904,7972,8224,11126,11576,12573,13743,14315,14716,15194,15522,15759,15782,19932,21115,22602,22689,22898,22960,23073,23895,25001,25943,26253,26254
21,30,30000,0.03333333333333333,0.5,200,10000,21,190,8.251,8.092,0.785,4.552,2.461,2.898,761,1061,1125,1356,1610,4064,4379,6584,6650,6982,7172,7353,8610,9308,10122,11969,12817,14362,14850,15902,17287,19459,19736,19755,20200,24542,24646,25148,26253,26271
23,30,30000,0.03333333333333333,0.5,200,10000,23,178,8.226,8.182,0.756,4.679,7.155,2.92,890,1394,1588,3665,3995,4410,5115,6468,6929,8617,8722,9361,10030,10534,11117,11247,12032,12101,13688,15891,16027,16602,16679,17285,18398,18687,19980,22431,26253,26271
24,30,30000,0.03333333333333333,0.5,200,10000,24,172,8.346,8.089,0.673,4.793,7.194,2.927,2726,4444,4823,6278,8698,9107,9126,9607,11132,12776,12817,13435,13814,16548,16914,16963,17485,18227,18290,19631,19980,20175,20200,20213,20796,21636,22898,23722,26253,26271
25,30,30000,0.03333333333333333,0.5,200,10000,25,121,7.848,7.669,0.768,4.544,7.025,2.872,1759,2278,3660,4173,4659,5215,5884,6067,6366,6371,7877,9427,11182,11802,11905,11987,12506,13221,13281,14204,14221,15228,17070,17927,21824,22496,23650,23797,26250,26253
26,30,30000,0.03333333333333333,0.5,200,10000,26,59,8.121,7.913,0.582,4.61,7.221,3.019,1739,2585,4272,5148,5437,7904,7972,8224,11126,11576,12573,13743,14315,14716,15194,15522,15759,15782,19932,21115,22602,22689,22898,22960,23073,23895,25001,25943,26253,26254
27,30,30000,0.03333333333333333,0.5,200,10000,27,53,7.502,7.341,0.667,4.048,2.219,2.696,1810,1848,3424,4289,5232,6330,6814,7891,8136,9036,9462,10885,11148,12213,14305,14898,15457,16829,18667,19763,21380,22960,23266,23364,24542,24936,25568,25679,26252,26254
28,30,30000,0.03333333333333333,0.5,200,10000,28,16,7.215,7.202,0.777,1.821,1.934,0.786,1084,2207,2608,3811,6986,7135,7209,7977,8577,9091,9752,10890,10958,12968,13410,13896,16068,16350,18225,18240,18596,18615,19847,20865,22202,22363,24041,25168,26253,26265
21,30,30000,0.03333333333333333,0.5,200,10000,21,191,8.251,8.077,0.888,4.204,2.175,2.877,761,1061,1125,1356,1610,4064,4379,6584,6650,6982,7172,7353,8610,9308,10122,11969,12817,14362,14850,15902,17287,19459,19736,19755,20200,24542,24646,25148,26253,26271
23,30,30000,0.03333333333333333,0.5,200,10000,23,179,8.226,7.981,0.73,4.414,2.156,2.946,890,1394,1588,3665,3995,4410,5115,6468,6929,8617,8722,9361,10030,10534,11117,11247,12032,12101,13688,15891,16027,16602,16679,17285,18398,18687,19980,22431,26253,26271
24,30,30000,0.03333333333333333,0.5,200,10000,24,173,8.346,8.074,0.776,5.047,7.335,2.872,2726,4444,4823,6278,8698,9107,9126,9607,11132,12776,12817,13435,13814,16548,16914,16963,17485,18227,18290,19631,19980,20175,20200,20213,20796,21636,22898,23722,26253,26271
25,30,30000,0.03333333333333333,0.5,200,10000,25,122,7.848,7.669,0.704,4.431,2.483,2.89,1759,2278,3660,4173,4659,5215,5884,6067,6366,6371,7877,9427,11182,11802,11905,11987,12506,13221,13281,14204,14221,15228,17070,17927,21824,22496,23650,23797,26250,26253
26,30,30000,0.03333333333333333,0.5,200,10000,26,60,8.121,7.941,0.688,4.903,7.354,2.949,1739,2585,4272,5148,5437,7904,7972,8224,11126,11576,12573,13743,14315,14716,15194,15522,15759,15782,19932,21115,22602,22689,22898,22960,23073,23895,25001,25943,26253,26254
27,30,30000,0.03333333333333333,0.5,200,10000,27,54,7.502,7.306,0.785,4.348,6.42,2.688,1810,1848,3424,4289,5232,6330,6814,7891,8136,9036,9462,10885,11148,12213,14305,14898,15457,16829,18667,19763,21380,22960,23266,23364,24542,24936,25568,25679,26252,26254
28,30,30000,0.03333333333333333,0.5,200,10000,28,17,7.402,7.402,0.751,1.799,1.902,0.806,1084,2207,2608,3340,4522,6330,7135,7977,9724,9752,10958,13896,14157,14249,14350,16255,18188,18225,18240,18615,20865,22202,23371,23822,25059,25090,26090,26192,26253,26265
21,30,30000,0.03333333333333333,0.5,200,10000,21,192,8.251,8.077,0.679,4.36,2.427,2.887,761,1061,1125,1356,1610,4064,4379,6584,6650,6982,7172,7353,8610,9308,10122,11969,12817,14362,14850,15902,17287,19459,19736,19755,20200,24542,24646,25148,26253,26271
23,30,30000,0.03333333333333333,0.5,200,10000,23,180,8.226,8.003,0.803,4.703,7.115,2.896,890,1394,1588,3665,3995,4410,5115,6468,6929,8617,8722,9361,10030,10534,11117,11247,12032,12101,13688,15891,16027,16602,16679,17285,18398,18687,19980,22431,26253,26271
24,30,30000,0.03333333333333333,0.5,200,10000,24,174,8.346,8.074,0.732,4.982,7.311,2.908,2726,4444,4823,6278,8698,9107,9126,9607,11132,12776,12817,13435,13814,16548,16914,16963,17485,18227,18290,19631,19980,20175,20200,20213,20796,21636,22898,23722,26253,26271
25,30,30000,0.03333333333333333,0.5,200,10000,25,123,7.848,7.669,0.709,4.291,2.162,2.881,1759,2278,3660,4173,4659,5215,5884,6067,6366,6371,7877,9427,11182,11802,11905,11987,12506,13221,13281,14204,14221,15228,17070,17927,21824,22496,23650,23797,26250,26253
26,30,30000,0.03333333333333333,0.5,200,10000,26,61,8.121,8.004,0.707,4.726,7.273,3.01,1739,2585,4272,5148,5437,7904,7972,8224,11126,11576,12573,13743,14315,14716,15194,15522,15759,15782,19932,21115,22602,22689,22898,22960,23073,23895,25001,25943,26253,26254
27,30,30000,0.03333333333333333,0.5,200,10000,27,55,7.502,7.284,0.595,4.312,6.395,2.72,1810,1848,3424,4289,5232,6330,6814,7891,8136,9036,9462,10885,11148,12213,14305,14898,15457,16829,18667,19763,21380,22960,23266,23364,24542,24936,25568,25679,26252,26254
28,30,30000,0.03333333333333333,0.5,200,10000,28,18,7.47,7.47,0.686,1.812,1.923,0.805,3512,5226,6187,6986,7260,7977,9610,9640,9752,10890,10958,12546,16068,16350,16538,18240,18596,18706,18796,19919,21248,22619,23433,24041,24628,25168,25354,25646,26253,26265
21,30,30000,0.03333333333333333,0.5,200,10000,21,193,8.251,8.077,0.82,4.136,2.113,2.913,761,1061,1125,1356,1610,4064,4379,6584,6650,6982,7172,7353,8610,9308,10122,11969,12817,14362,14850,15902,17287,19459,19736,19755,20200,24542,24646,25148,26253,26271
23,30,30000,0.03333333333333333,0.5,200,10000,23,181,8.226,8.003,0.984,4.551,2.347,2.862,890,1394,1588,3665,3995,4410,5115,6468,6929,8617,8722,9361,10030,10534,11117,11247,12032,12101,13688,15891,16027,16602,16679,17285,18398,18687,19980,22431,26253,26271
24,30,30000,0.03333333333333333,0.5,200,10000,24,175,8.346,8.015,0.825,5.001,7.34,2.921,2726,4444,4823,6278,8698,9107,9126,9607,11132,12776,12817,13435,13814,16548,16914,16963,17485,18227,18290,19631,19980,20175,20200,20213,20796,21636,22898,23722,26253,26271
25,30,30000,0.03333333333333333,0.5,200,10000,25,124,7.848,7.592,0.825,4.299,2.104,2.907,1759,2278,3660,4173,4659,5215,5884,6067,6366,6371,7877,9427,11182,11802,11905,11987,12506,13221,13281,14204,14221,15228,17070,17927,21824,22496,23650,23797,26250,26253
