26,30,30000,0.016666666666666666,0.25,100,10000,181, 9.142369788567606, 362, AllAPartOfTheJob, ArmorPiercingQuestion, CrouchingMoronHiddenBadass, DutchAngle, EvilGloating, Fainting, FeelingOppressedbyTheirExistence, Flynning, FollowThatCar, GIFT, GainaxEnding, HappierHomeMovie, HappilyMarried, IdenticalGrandson, InterclassFriendship, ParentalNeglect, PoweredArmor, RevisedEnding, SpringtimeForHitler, StopMotion, TalkingHeads, TheBigRottenApple, TimeSkip, Tokusatsu, UrExample, WhamLine, [GENRE]Crime, [GENRE]Drama, [GENRE]Film-Noir, [GENRE]History
26,30,30000,0.03333333333333333,0.5,100,10000,175, 9.19908148767938, 615, BackgroundHalo, ChoosingDeath, CreditsPushback, DeadSerious, DeliberatelyMonochrome, FerrisWheelOfDoom, FixingTheGame, GlurgeAddict, HeelFaceReturn, IHaveNoSon, InventionalWisdom, LyricalDissonance, MassivelyNumberedSiblings, MorningSickness, MysteriousWoman, NotUsedToFreedom, OffIntoTheDistanceEnding, ParkingGarage, SacrificialLamb, SeinfeldianConversation, SilenceIsGolden, TalkingHeads, TheOmniscient, UntranslatedTitle, WhoEvenNeedsABrain, [GENRE]Crime, [GENRE]Documentary, [GENRE]History, [GENRE]War, [GENRE]Western
26,30,30000,0.03333333333333333,0.75,100,10000,178, 8.592634475772345, 531, ArtShift, AsianSpeekeeEngrish, AsskickingPose, DeliberatelyMonochrome, DeweyDefeatsTruman, DoubleMeaningTitle, DutchAngle, EarlyBirdCameo, EdgeGravity, FaceFramedInShadow, FashionMagazine, HandcarPursuit, HeelFaithTurn, InfantImmortality, Narrator, NoExportForYou, PossessionEqualsMastery, RoaringRampageOfRescue, RussianRoulette, Shopkeeper, SliceOfLife, SpoilerCover, TalkingHeads, ThrowingYourSwordAlwaysWorks, TragicMistake, TrueLoveIsBoring, [GENRE]Animation, [GENRE]Music, [GENRE]War, [GENRE]Western
26,30,30000,0.016666666666666666,0.5,100,10000,184, 8.504692745860234, 241, AnOddPlaceToSleep, BecomingTheMask, BlackAndGrayMorality, BodyHorror, DeadManWalking, DeathFakedForYou, EarlyInstallmentWeirdness, EasterEgg, ForScience, HappyFunBall, IntergenerationalFriendship, LiteralMetaphor, MasterOfDisguise, OffIntoTheDistanceEnding, PoweredArmor, PrisonBreak, PsychoPsychologist, PunctuatedPounding, ReadingsBlewUpTheScale, SliceOfLife, SlidingScaleOfIdealismVersusCynicism, SpaceshipGirl, SpiderLimbs, TheTalkShowWithHostName, TheUnfavorite, TookTheBadFilmSeriously, UntranslatedTitle, [GENRE]Drama, [GENRE]History, [GENRE]Music
26,30,30000,0.016666666666666666,0.5,50,10000,183, 8.242157378686182, 279, AirborneAircraftCarrier, AuthorFilibuster, ComingOfAgeStory, CrosscastRole, EverythingBreaks, ExiledFromContinuity, FailOSuckyName, FictionalCounterpart, HappilyEverBefore, Homage, HopeSpot, HowUnscientific, IfWeGetThroughThis, KatanasAreJustBetter, LeaningOnTheFOurthWall, MoralPragmatist, NiceHat, OffIntoTheDistanceEnding, POVCam, RoyalDecree, Stripperrific, TheBladeAlwaysLandsPointyEndIn, TheDanza, TheKenBurnsEffect, WhereAreTheyNowEpilogue, WomanInBlack, ZanyScheme, [GENRE]Drama, [GENRE]Musical, [GENRE]Western
26,30,30000,0.016666666666666666,0.5,200,10000,185, 8.781871273726525, 300, BrainwashedAndCrazy, ButchLesbian, Chiaroscuro, ComicbookAdaptation, DiabolusExMachina, DownOnTheFarm, DuelToTheDeath, DutchAngle, GratuitousEnglish, GratuitousLatin, HatesBeingTouched, Homage, IShallTauntYou, IntergenerationalFriendship, KnightTemplar, LockedIntoStrangeness, MysteriousPast, Pollyanna, RevisedEnding, StopMotion, TheExoticDetective, TheHilarityOfHats, TropeMaker, UncannyValleyMakeup, UnreliableNarrator, UrExample, WhamLine, WhiteCollarWorker, [GENRE]Drama, [GENRE]Romance
26,30,30000,0.016666666666666666,0.75,50,10000,186, 7.86527183372401, 363, AgentScully, AgonyOfTheFeet, AllGaysLoveTheatre, ArmyOfLawyers, ArtisticLicenceBiology, BlanketTugOWar, CameraFiend, Chiaroscuro, ComicallyMissingThePoint, CreatorCameo, EarnYourHappyEnding, EveryCarIsAPinto, FawltyTowersPlot, FunctionalAlcoholic, HellbentForLeather, InWorkingOrder, InvisibleCelebrityGuest, LetsMockTheMonsters, LiteralAssKicking, MatchCut, RightWayWrongWayPair, StaggeredZoom, StandardRoyalCourt, TitledAfterTheSong, WhatYearIsIt, YellowPeril, YouKnowTheOne, ZigzaggingTrope, [GENRE]Crime, [GENRE]Western
26,30,30000,0.016666666666666666,0.75,100,10000,187, 8.713269340543777, 364, BladeOfGrassCut, CorruptionByAMinor, DefeatEqualsFriendship, DeliberatelyMonochrome, DifferentInEveryEpisode, GentleGiant, GiantWallOfWateryDoom, HeadCam, HellSeeker, HighClassGlass, LawOfInverseFertility, LoadBearingBoss, MadeASlave, MoralGuardians, NatureSpirit, NotIfTheyEnjoyedItRationalization, OneWingedAngel, OopNorth, RhinoRampage, RoadTripPlot, RomancingTheWidow, RulingCouple, Skinnydipping, ThePowerOfLove, TropeNamer, UntranslatedTitle, VideoCredits, WarmBloodBagsAreEverywhere, [GENRE]Documentary, [GENRE]Western
27,30,30000,0.06666666666666667,0.25,100,10000,190, 8.56934539890154, 335, AnvilOnHead, BittersweetEnding, Blackface, CameBackWrong, CarefulWithThatAxe, CondensationClue, DoomAsTestPrize, DramaticAlienVTOL, EmotionalRegression, FaceFramedInShadow, FogFeet, HerosClassicCar, ICantHearYou, InterspeciesFriendship, MechanicalAbomination, OnlySaneMan, OpenFlyGag, RememberTheNewGuy, SecondPlaceIsForWinners, SickAndWrong, SlidingScaleOfVisualsVersusDialogue, SoftWater, SpeculativeFiction, SurrealHorror, TestosteronePoisoning, ThereIsAGod, [GENRE]Documentary, [GENRE]Drama, [GENRE]Romance, [GENRE]Western
26,30,30000,0.016666666666666666,0.25,200,10000,182, 10.239370077692694, 790, AllPsychologyIsFreudian, BadassBoast, BittersweetEnding, ComfortingComforter, CurbStompBattle, DecidedByOneVote, EverybodyHasStandards, ForeignLanguageTirade, HitFlash, LastBreathBullet, LiteraryAllusionTitle, MartialMedic, MoodLighting, OffIntoTheDistanceEnding, RealTrailerFakeMovie, SiblingTriangle, SilenceIsGolden, SliceOfLife, SpellMyNamewithanS, SuperPoweredEvilSide, TheReveal, Touche, TropeCodifier, [GENRE]Crime, [GENRE]Documentary, [GENRE]Drama, [GENRE]Film-Noir, [GENRE]History, [GENRE]Musical, [GENRE]War
26,30,30000,0.016666666666666666,0.75,200,10000,188, 9.339127806424512, 481, AbandonedArea, AppropriatedAppelation, AristocratsAreEvil, ArmourPiercingQuestion, BizarreAlienSenses, BulletproofHumanShield, CallBack, CloakAndDagger, DeliberatelyMonochrome, EverybodySmokes, InCaseYouForgotWhoWroteIt, MagicStaff, Misogyny, NamesakeGag, PaintingTheMedium, PsychicLink, PuppyLove, ShapeshifterBaggage, SmarmyHost, StopMotion, StrandedWithEdison, StreetMusician, Terminator3RiseOfTheMachines, TheKenBurnsEffect, ViolentlyProtectiveWife, [GENRE]Biography, [GENRE]Documentary, [GENRE]Drama, [GENRE]History, [GENRE]War
27,30,30000,0.06666666666666667,0.25,200,10000,191, 8.989085243251381, 467, AmbiguouslyJewish, BarefootPoverty, BreakUpBreakOut, CrosscastRole, DramaticGunCock, DutchAngle, Emoticon, EscapedAnimalRampage, HauntedHeroine, KnightTemplar, LaserGuidedKarma, LonelyTogether, MistakenForExhibit, NamedWeapon, RidiculousFutureSequelization, SecondActBreakup, ShmuckBait, SkyScraperMessages, SubText, TalkingHeads, TalkingWithSigns, TechnicolorNinjas, TheGoodCaptain, TheyWastedAPerfectlyGoodPlot, TropaholicsAnonymous, [GENRE]Biography, [GENRE]Documentary, [GENRE]Drama, [GENRE]War, [GENRE]Western
27,30,30000,0.06666666666666667,0.25,50,10000,189, 9.036801411731487, 535, CryonicsFailure, CultColony, DuringTheWar, EasyRoadToHell, EscalatingWar, GenreRelaunch, GraduationForEveryone, HammeredIntoTheGround, HollywoodBeautyStandards, Kirin, LukeYouAreMyFather, MoodyMount, OffIntoTheDistanceEnding, RapidDNATest, SoundFXTropes, StopMotion, SurveillanceDrone, SwissArmyGun, TheDeterminator, TheVietnamVet, UnwittingTestSubject, VillainousGentrification, WildTake, Youkai, [GENRE]Biography, [GENRE]Documentary, [GENRE]Drama, [GENRE]Film-Noir, [GENRE]Musical, [GENRE]Western
27,30,30000,0.06666666666666667,0.5,50,10000,192, 8.149098462415898, 415, AnimalsFearNeutering, CableCarActionSequence, CutHimselfShaving, DeadlineNews, DeadpanSnarker, FacialDialogue, FakeVideoCameraView, FarmBoy, GirlNextDoor, HamsterWheelPower, HeManAndTheMastersOfTheUniverse, HollywoodNuns, IfIHadANickel, LightHairedSwimmer, MkVII, NeverSuicide, NoPartyGiven, Outlaw, PluckyGirl, QuoteSwearUnquote, RummageFail, SameLanguageDub, SharedMassHallucination, SymbologyResearchFailure, TheLordOfTheRings, TheNounAndTheNoun, UnseenCharacter, [GENRE]Documentary, [GENRE]Drama, [GENRE]War
27,30,30000,0.06666666666666667,0.5,100,10000,193, 8.637427593109427, 431, BadassLongRobe, BulletProofVest, CityGuards, DutchAngle, DyingMomentOfAwesome, EnergyWeapons, EpicTrackingShot, HardGay, HollywoodHistory, HowMuchMoreCanHeTake, ImmortalImmaturity, KirksRock, LooksLikeOrlok, MatchCut, MetamorphosisMonster, NeverWakeUpASleepwalker, RobotReligion, SceneryCensor, SchroedingersButterfly, ScienceIsUseless, StalkerWithACrush, StreetFighter, StringTheory, Tearjerker, Trainstopping, WorstWhateverEver, [GENRE]Documentary, [GENRE]Drama, [GENRE]Film-Noir, [GENRE]Western
27,30,30000,0.06666666666666667,0.75,50,10000,195, 7.903388411341867, 360, AffablyEvil, BigStore, BodyGuardingABadass, BullSeeingRed, CanadianEqualsHockeyFan, CommercialPopUp, DoesNotLikeWomen, DoubleMeaningTitle, EvenNerdsHaveStandards, FullyEmbracedFiend, GISSyndrome, HavingABlast, IWantMyBelovedToBeHappy, MateOrDie, MistakenForBadass, Moll, OffIntoTheDistanceEnding, QuiveringEyes, RaisedAsTheOppositeGender, ShakeSomeoneObjectsFall, SilentMajority, TaeKwonDoor, TargetDemographic, TheElevenOClockNumber, TheReasonYouSuckSpeech, ThoughtBubble, WhenLifeGivesYouLemons, [GENRE]Documentary, [GENRE]War, [GENRE]Western
27,30,30000,0.06666666666666667,0.75,100,10000,196, 8.561787867575104, 367, AFormYouAreComfortableWith, AlanTuring, BizarreAlienBiology, ColorfulSong, CostumeDrama, DevilInDisguise, DidIMentionItsChristmas, FantasticRacism, GameBetweenHeirs, GenericEthnicCrimeGang, GenreRelaunch, GraveRobbing, GuardianEntity, HostileTerraforming, ImperfectRitual, KaizoTrap, KiAttack, OralTradition, ScienceFiction, SexComedy, SufficientlyAnalyzedMagic, TheFutureIsShocking, TheGenieKnowsJackNicholson, YouMightRememberMeFrom, [GENRE]Crime, [GENRE]Documentary, [GENRE]Drama, [GENRE]Film-Noir, [GENRE]War, [GENRE]Western
27,30,30000,0.06666666666666667,0.5,200,10000,194, 8.796591912072799, 467, BladeOnAStick, CareerBuildingBlunder, Chupacabra, CoolKidAndLoserFriendship, CrystalClearPicture, DoesThisRemindYouOfAnything, FriendlyRivalry, HideousHangoverCure, InnocentInaccurate, InsignificantLittleBluePlanet, JustAKid, MagicalSeventhSon, MsClaus, RingOldies, SecretUndergroundPassage, SmithOfTheYard, TalkingHeads, ThatSatisfyingCrunch, TheBlank, TheJuggernaut, TinMan, TinfoilHat, WellDoneSonGuy, [GENRE]Animation, [GENRE]Documentary, [GENRE]Drama, [GENRE]Musical, [GENRE]Mystery, [GENRE]War, [GENRE]Western
27,30,30000,0.03333333333333333,0.25,50,10000,198, 9.045200030407699, 330, AbandonedHospitalAwakening, BarehandedBladeBlock, ChromaKey, ComedicSociopathy, CrossCulturalKerfluffle, DayDreamSurprise, FaceFramedInShadow, FlappingCheeks, FreudianThreat, HostageVideo, ImportationExpansion, InscrutableOriental, InspectorJavert, Invisibility, LoveBeforeFirstSight, MonsterHunter, NoseBleed, OopNorth, SEALs, SecondaryCharacterTitle, SilenceIsGolden, TheOner, TropeCodifier, ViolationOfCommonSense, WalkingTheEarth, WitchSpecies, [GENRE]Biography, [GENRE]Documentary, [GENRE]Drama, [GENRE]Film-Noir
27,30,30000,0.06666666666666667,0.75,200,10000,197, 7.882022760742192, 353, AdaptationalAttractiveness, AdvancingBossOfDoom, AlternateUniverse, AristocratsAreEvil, BadassBeard, DefeatAsBackstory, DownOnTheFarm, ExtremelyShortTimespan, FramingDevice, HK45, HashHouseLingo, HumansArePsychicInTheFuture, LeavingYouToFindMyself, MarsWantsChocolate, MarySue, MatchCut, MindScrewdriver, PetsVersusStrays, SmurfettePrinciple, SoftWater, StepfordSmiler, TalkingHeads, ToothbrushFloorScrubbing, TopTenJingle, UnorthodoxHolstering, VolleyingInsults, WakeUpAtTheMorgue, [GENRE]Animation, [GENRE]Romance, [GENRE]Western
27,30,30000,0.03333333333333333,0.25,100,10000,199, 8.734387314632148, 343, AwfulTruth, BigBrotherInstinct, BreakingAndBloodsucking, ChristieTime, CrossingTheBurntBridge, DeliberatelyMonochrome, DroolHello, ExtremelyShortTimespan, FakeConfession, GuyOnGuyIsHot, HeadbuttOfLove, HighClassGlass, IntimatePsychotherapy, JidaiGeki, LooksLikeJesus, OffIntoTheDistanceEnding, PlotBasedPhotographObfuscation, ReligiousHorror, RuggedScar, RuleOfDrama, SelfSurgery, SignificantName, TheGrimReaper, TrainStationGoodbye, TropeCodifier, WanderingMinstrel, WickedCultured, [GENRE]Drama, [GENRE]War, [GENRE]Western
27,30,30000,0.03333333333333333,0.5,100,10000,202, 8.576845053128851, 325, AdaptationalAttractiveness, ArmchairMilitary, AsideGlance, AwLookTheyReallyDoLoveEachOther, BedMateReveal, BodyGuardCrush, CoolCar, CourtMage, DeliberatelyMonochrome, FakeWeakness, GoodNeedsEvil, HeroismEqualsJobQualification, InspirationallyDisadvantaged, LesbianRomance, Malaproper, MauveShirt, MysteriousStranger, RansomDrop, SilenceIsGolden, SliceOfLife, TakeThatKiss, TalkingHeads, TrueLoveIsAKink, WallOfWeapons, WelcomeToMyWorld, [GENRE]Biography, [GENRE]Film-Noir, [GENRE]History, [GENRE]Musical, [GENRE]War
27,30,30000,0.03333333333333333,0.5,200,10000,203, 8.347591553329922, 341, AscendedExtra, BadassBoast, BetweenMyLegs, BeyondTheImpossible, DeadManWriting, DiscoveringYourOwnDeadBody, EncyclopediaExposita, FaceFramedInShadow, FakeInteractivity, FormerTeenRebel, HeroesWantRedheads, Homage, HopeSpot, OffIntoTheDistanceEnding, PreemptiveDeclaration, RollingAttack, SacrificialLamb, SlidingScaleOfRealisticVsFantastic, StableTimeLoop, SurrealHorror, TheStateroomSketch, TheTrojanHorse, TheUnapologetic, ThickLineAnimation, UltimateLifeForm, UnfortunateCharacterDesign, [GENRE]Biography, [GENRE]Drama, [GENRE]Musical, [GENRE]Romance
27,30,30000,0.03333333333333333,0.75,50,10000,204, 7.8819413549188875, 297, AdaptationalAngstUpgrade, ArousedByTheirVoice, AteHerGun, BlobMonster, ClownCar, CommissarCap, DramaticThunder, DyeingForYourArt, ImpracticallyFancyOutfit, ItWasHereISwear, JailBreak, KissOfLife, LiteraryAgentHypothesis, ManicPixieDreamgirl, MatchCut, NotTheIntendedUse, OccultDetective, OneBornEveryMinute, ShakyCam, ShamelessSelfPromoter, TechnicolorFire, TheDungAges, TheHermit, TheQuietOne, TheSimpsons, TheyLookLikeEveryoneElse, ToonPhysics, TropeCodifier, [GENRE]Documentary, [GENRE]Western
27,30,30000,0.03333333333333333,0.5,50,10000,201, 8.702211437377713, 425, AllGhoulsSchool, Chiaroscuro, CrazyCatLady, CulturePolice, DesignItYourselfEquipment, DesignatedVillain, DisneyVillainDeath, EmpathyDollShot, EvilOnlyHasToWinOnce, FantasyAllAlong, GracefulLoser, GreyAndGrayMorality, HollywoodToneDeaf, ICallHimMisterHappy, InsurmountableWaistHeightFence, ItMayHelpYouOnYourQuest, JunkieParent, LanguageEqualsThought, MatchCut, OneWingedAngel, OnlyMostlyDead, ScreamerPrank, SliceOfLife, TeruTeruBozu, TheVoiceless, TropeCodifier, [GENRE]Biography, [GENRE]Documentary, [GENRE]Film-Noir, [GENRE]History
27,30,30000,0.03333333333333333,0.25,200,10000,200, 9.056988402473646, 525, AgonyOfTheFeet, AloofDarkHairedGirl, AmnesiaLoop, CaretakerReversal, ChaseScene, ChekhovsGunman, DownplayedTrope, DutchAngle, EarnYourHappyEnding, FruitOfTheLoon, HeterosexualLifePartners, HighlyConspicuousUniform, ItRunsInTheFamily, MonstersOfTheWeek, OneHeadTaller, PragmaticAdaptation, Quickdraw, RhinoRampage, RightThroughHisPants, ScriptSwap, SecretlyWealthly, SequelNumberSnarl, SnobsVersusSlobs, TestKiss, [GENRE]Documentary, [GENRE]Film-Noir, [GENRE]Musical, [GENRE]Mystery, [GENRE]War, [GENRE]Western
27,30,30000,0.03333333333333333,0.75,100,10000,205, 8.481303710368856, 367, Aversion, BigElectricSwitch, DeliberatelyMonochrome, DeterminedHomesteadersChildren, DisasterPorn, EvilKnockoffs, FakeDefector, GagNose, GentlemanAdventurer, Homage, HowlingToTheNight, LouCypher, MatchCut, Misogyny, PremortemOneLiner, RabbleRouser, RunningOnAllFours, SeaWorld, ShootTheHostageTaker, SummonToHand, TheId, TheImmodestOrgasm, TheSmartGirl, VenusIsWet, WasActuallyFriendly, WatchTheWorldDie, [GENRE]Documentary, [GENRE]Drama, [GENRE]Film-Noir, [GENRE]War
27,30,30000,0.016666666666666666,0.25,50,10000,207, 7.84150528775373, 215, AntagonistInMourning, BloodSplatteredWeddingDress, ComfortingComforter, DeliberatelyDistressedDamsel, FamilyExtermination, GenericName, GenreThrowBack, HaveAGayOldTime, HighPressureBlood, HonorAmongThieves, InterspeciesRomance, JackOfAllTrades, LeftHanging, OutsideContextProblem, ParentalIncest, PetTheDog, PowerWalk, PragmaticAdaptation, RapeDiscretionShot, RichBoredom, SkepticNoLonger, SliceOfLife, StaggeredZoom, Surrealism, TitleDrop, TotalPartyKill, TricksterTwins, VisualPun, [GENRE]Comedy, [GENRE]Romance
27,30,30000,0.016666666666666666,0.25,200,10000,209, 8.434592041533904, 305, AntiHero, AristocratsAreEvil, AsYouKnow, BlackShirt, BookcasePassage, CaperCrew, ComingOfAgeStory, CorruptPolitician, CrossCastRole, DefeatMeansFriendship, Documentary, ElvisLives, EpicTrackingShot, EveryCarIsAPinto, FromBadToWorse, GoingNative, HowWeGotHere, LeaveNoManBehind, LegacyVesselNaming, NoNameGiven, PhoneWord, SaharanShipwreck, Seppuku, SkepticNoLonger, StopMotion, TalkingHeads, WhatADrag, [GENRE]Biography, [GENRE]Musical, [GENRE]War
27,30,30000,0.016666666666666666,0.25,100,10000,208, 9.471918172348216, 330, AllLovingHeroine, AntiHero, BellyDancer, CantTakeCriticism, DaywalkingVampire, DeliberatelyMonochrome, DrivingADesk, DuelToTheDeath, FireWaterJuxtaposition, GanglandDriveBy, HumanHeadOnTheWall, Joisey, KidnappedByAnAlly, MasterSwordsman, MatchCut, MathematiciansAnswer, MoralMyopia, NotIfTheyEnjoyedItRationalization, OffIntoTheDistanceEnding, OminousMusicBoxTune, PimpedOutCar, SpearCounterpart, StrawCivilian, TalkingHeads, TheOner, TrainingFromHell, UnconfessedUnemployment, [GENRE]Documentary, [GENRE]Drama, [GENRE]Western
27,30,30000,0.03333333333333333,0.75,200,10000,206, 9.252873171085952, 524, AdaptationalAttractiveness, AristocratsAreEvil, BeggarWithASignboard, BookcasePassage, Cincinnatus, DifficultyLevels, DisarmDisassembleDestroy, DissonantLaughter, DragQueen, EverythingsBetterWithPenguins, ExpositionFairy, FaceFramedInShadow, FishEyes, HypocriticalHumour, InfantImmortality, JusticeWillPrevail, Necromantic, NonchalantDodge, NouveauRiche, OffIntoTheDistanceEnding, ScreamingWoman, SiblingRivalry, SliceOfLife, SuperLoser, VampiresAreRich, [GENRE]Crime, [GENRE]Documentary, [GENRE]History, [GENRE]War, [GENRE]Western
27,30,30000,0.016666666666666666,0.75,50,10000,213, 7.78524546855233, 271, AdaptationExplanationExtrication, BadDreams, BandOfRelatives, BearHug, BewareTheQuietOnes, BirthDeathJuxtaposition, ComfortingComforter, ConmenHateGuns, DancesAndBalls, DrGenericius, ElevatorGag, EvilOnlyHasToWinOnce, FaceFramedInShadow, FluffyDryCat, GratuitousEnglish, InterspeciesRomance, LastVillainStand, LivingMotionDetector, MonkeyMoralityPose, MyGodWhatHaveIDone, PossessionEqualsMastery, PowerWalk, RandomlyReversedLetters, SparedByTheAdaptation, StarfishRobot, TheDeterminator, ThePowerOfLove, TheQuietOne, [GENRE]Music, [GENRE]War
27,30,30000,0.016666666666666666,0.5,100,10000,211, 9.589136058573327, 414, AbandonedByTheCavalry, AdultFear, AnkleDrag, BadAssCrew, BluffTheEavesdropper, BurningTheShips, ChekhovsGunman, DefrostingTheIceQueen, DuelToTheDeath, EarlyBirdCameo, EccentricExterminator, EveryoneComesBackFantasyPartyEnding, ForeignCorrespondent, HauntedHouseHistorian, JesusTheEarlyYears, MatchCut, MathematiciansAnswer, OffIntoTheDistanceEnding, PinocchioNose, PragmaticAdaptation, ProjectedMan, SadClown, SliceOfLife, SurrealHorror, WhipPan, [GENRE]Crime, [GENRE]Documentary, [GENRE]Romance, [GENRE]War, [GENRE]Western
27,30,30000,0.016666666666666666,0.5,50,10000,210, 8.653556958524032, 459, AF1, AbsurdlyPowerfulStudentCouncil, AdultFear, BittersweetEnding, CatharticExhalation, ContinuityCreep, DividedWeFall, EstablishingCharacterMoment, FamilyUnfriendlyDeath, FriendlyNeighborhoodVampire, HouseHusband, HowWeGotHere, IfYouDieICallYourStuff, KnightTemplar, LikeASonToMe, LivingADoubleLife, MakeUpIsEvil, MotorMouth, NewOldWest, NobodyHereButUsBirds, OldRetainer, PacifismBackfire, ParodyOfEvolution, SameLanguageDub, Shoutout, TrapDoor, TrialByFriendlyFire, [GENRE]Biography, [GENRE]Documentary, [GENRE]Western
27,30,30000,0.016666666666666666,0.5,200,10000,212, 9.652577694706684, 420, ADayInTheLife, ComfortingComforter, CoolCar, CustomUniform, DutchAngle, EarlyInstallmentWeirdness, GibberingGenius, HighClassGlass, HilariousOUttakes, MostWritersAreWriters, NelsonMandela, OffIntoTheDistanceEnding, OneEyedShot, OneWingedAngel, OnlyTheCreatorDoesItRight, PragmaticAdaptation, SexyWhateverOutfit, SmokingIsCool, StopMotion, TalkingHeads, TameHisAnger, TheSpeechless, TropeCodifier, UnsexySadist, VideoCredits, WinYourFreedom, [GENRE]Animation, [GENRE]Documentary, [GENRE]Film-Noir, [GENRE]Romance
27,30,30000,0.016666666666666666,0.75,100,10000,214, 9.012960342393555, 269, AdultFear, BananaPeel, BandageMummy, Chiaroscuro, CrapsackWorld, CultureBlind, ElaborateUndergroundBase, ExtraEyes, ICantBelieveItsNotHeroin, InTheBack, InfantImmortality, MagicalQueer, MainCharacters, OneWingedAngel, PackagedAsOtherMedium, Plothole, RealityWarpingIsNotAToy, RevisitingTheColdCase, ScreamingWoman, StopMotion, Subverted, SufficientlyAdvancedAliens, TheEveryman, TomCruise, WateringDown, WeUsedToBeFriends, [GENRE]Documentary, [GENRE]Music, [GENRE]War, [GENRE]Western
28,30,30000,0.06666666666666667,0.25,100,10000,217, 8.771038059684217, 299, ArmCannon, Chiaroscuro, ComingOutStory, DirectLineToTheAuthor, DutchAngle, EverythingsBetterWithSparkles, EvilMakesYouMonstrous, HorseJump, LightEmUp, ManOfTheCity, MoreThanThreeDimensions, MotherOfAThousandYoung, OnlyCoolPeopleMatter, Oracle, RapidFireShutUp, RevengeMyopia, SorcerersApprenticePlot, SuspiciouslyStealthyPredator, TalentDouble, TemporarilyAVillain, TurnedOnTheirMasters, UnderhandedHero, UnreliableNarrator, UntranslatedTitle, WhyDidntIThinkOfThat, [GENRE]Comedy, [GENRE]Documentary, [GENRE]Drama, [GENRE]History, [GENRE]Western
28,30,30000,0.06666666666666667,0.5,100,10000,220, 8.372973306191415, 311, AcceptableBreakFromReality, BerserkBoardBarricade, BossSubtitles, CustomUniformOfSexy, DisabledCharacterDisabledActor, FantasyMetals, FateWorseThanDeath, FutureImperfect, GambitSpeedChess, GrimReaper, HairColorDissonance, HookedUpAfterwards, IHaveNothingToSayToThat, ImpairmentShot, NonviolentInitialConfrontation, OffIntoTheDistanceEnding, SculleryMaid, SlidingScaleofIdealismVsCynicism, StreetUrchin, SurrealThemeTune, TalkingHeads, TheQuietOne, TurnOffTheCamera, WhereTheresAWillTheresAStickyNote, YetAnotherChristmasCarol, YouHaveNoChanceToSurvive, [GENRE]Documentary, [GENRE]Film-Noir, [GENRE]War, [GENRE]Western
28,30,30000,0.06666666666666667,0.5,50,10000,219, 8.143262322501469, 384, ArabianNightsDays, DeliberatelyMonochrome, Demythification, DontLookBack, DressCodedForYourConvenience, ExpyCoexistence, HappilyEverBefore, HumansAreTheRealMonsters, LegacyOfTheChosen, LetHerGrowUpDear, LoveTranscendsSpacetime, OnlyICanMakeItGo, OurBetterIsDifferent, Rockabilly, SameLanguageDub, SiblingTriangle, StateSec, StockAesops, TakingTheBullet, TheHerald, ThisIsMyNameOnForeign, TimeMachine, VisualGag, VisualInnuendo, WarmBloodBagsAreEverywhere, WeatherManipulation, YankTheDogsChain, [GENRE]Documentary, [GENRE]Drama, [GENRE]War
27,30,30000,0.016666666666666666,0.75,200,10000,215, 9.50837781117651, 557, AccidentallyCorrectWriting, AdaptationalHeroism, AffectionateNickname, BittersweetEnding, BluffingTheAuthorities, ChekhovsGunman, ComedicSociopathy, CrookedContractor, DramaticUnmask, Handguns, IWishItWereReal, MatchCut, MathematiciansAnswer, OffIntoTheDistanceEnding, PlayedForLaughs, RareFemaleExample, SameLanguageDub, SevenDeadlySins, ShrugOfGod, SinglePaletteTown, SplashOfColor, StopMotion, SuddenlyVoiced, TalkingHeads, TheTramp, ToxicFriendInfluence, TrainingMontage, [GENRE]Documentary, [GENRE]Drama, [GENRE]Musical
28,30,30000,0.06666666666666667,0.5,200,10000,221, 8.472881062912657, 308, AbductionIsLove, AristocratsAreEvil, BrokenAce, CivilizedAnimal, CockneyRhymingSlang, ConsummateProfessional, DreamsOfFlying, ExtremelyShortTimespan, FauxPaw, FromBadToWorse, GoodIsOldFashioned, HollywoodHistory, IWishItWereReal, InsecurityCamera, LesbianJock, MagnificentSevenSamurai, NotInFrontOfTheKid, SnowMeansLove, SpokenWordInMusic, StockAmericanPhrases, TallPoppySyndrome, TheRemake, TrenchcoatWarfare, TroubledBackstoryFlashBack, [GENRE]Animation, [GENRE]Documentary, [GENRE]History, [GENRE]Musical, [GENRE]Romance, [GENRE]War
28,30,30000,0.06666666666666667,0.25,50,10000,216, 8.702631676481897, 621, AdaptationalAttractiveness, AnswerCut, CatStereotype, CommonplaceRare, EveryOneChasingYou, ExplainingYourPowerToTheEnemy, ExpoLabel, FishOutOfWater, FourEyesZeroSoul, Giallo, GratuitousFrench, HeKnowsTooMuch, HisHeartWillGoOn, IsThisAJoke, MiddleChildSyndrome, MiniGolfEpisode, OneProductPlanet, OurVampiresAreDifferent, PrimalScene, TheLawOfConservationOfDetail, TheManIsKeepingUsDown, TheSmurfs, TheTower, ToxicFriendInfluence, WeWillSpendCreditsInTheFuture, ZanyCartoon, [GENRE]Documentary, [GENRE]Drama, [GENRE]History, [GENRE]Western
